chr,x0,x1
chr11,101955741,101956988
chr11,101958115,101958418
chr11,101961688,101963932
chr11,101978294,101978511
chr11,101981766,101982026
chr11,101986779,101987093
chr11,101992655,101992910
chr11,101997521,101997721
chr11,102047419,102047630
chr11,102047756,102047956
chr11,102058757,102059017
chr11,102066432,102066722
chr11,102075820,102076097
chr11,102081162,102081382
chr11,102082978,102083251
chr11,102110785,102111225
chr11,102114091,102114446
chr11,102162403,102162623
chr11,102185966,102186236
chr11,102205840,102206138
chr11,102209385,102209640
chr11,102223569,102223804
chr11,102227416,102227633
chr11,102229649,102229992
chr11,102324457,102325414
chr11,102326628,102326901
chr11,102327931,102328249
chr11,102328761,102329074
chr11,102330946,102331293
chr11,102335913,102336272
chr11,102336627,102336880
chr11,102348611,102348811
chr11,102349802,102350801
chr11,102362835,102363035
chr11,102363592,102363792
chr11,102368253,102368600
chr11,102377433,102377803
chr11,102398724,102398979
chr11,102401486,102401744
chr11,102401863,102402258
chr11,102448151,102448351
chr11,102448740,102448940
chr11,102452413,102452675
chr11,102498465,102498797
chr11,102520690,102520890
chr11,102523187,102523453
chr11,102524844,102525116
chr11,102527378,102527724
chr11,102530486,102530752
chr11,102577224,102577527
chr11,102578937,102579243
chr11,102593337,102593696
chr11,102594519,102594848
chr11,102606433,102606777
chr11,102608835,102609199
chr11,102609803,102610131
chr11,102611653,102612004
chr11,102616710,102617160
chr11,102625092,102625420
chr11,102681784,102681984
chr11,102683273,102683627
chr11,102691713,102692062
chr11,102692885,102693093
chr11,102693853,102694117
chr11,102694914,102695149
chr11,102696318,102696543
chr11,102696621,102696887
chr11,102702700,102702933
chr11,102704484,102704827
chr11,102705560,102705820
chr11,102713295,102713509
chr11,102713701,102713909
chr11,102714503,102714803
chr11,102715251,102715489
chr11,102716249,102716471
chr11,102718361,102718627
chr11,102721348,102721578
chr11,102722376,102722725
chr11,102722906,102723177
chr11,102723413,102723613
chr11,102723832,102724032
chr11,102724701,102724907
chr11,102770740,102770945
chr11,102771909,102772167
chr11,102772794,102773058
chr11,102775135,102775373
chr11,102776227,102776476
chr11,102776559,102776869
chr11,102778571,102778841
chr11,102779160,102779413
chr11,102779451,102779797
chr11,102780434,102780643
chr11,102790359,102790573
chr11,102790650,102790858
chr11,102791280,102791547
chr11,102792552,102792790
chr11,102795121,102795343
chr11,102795399,102795659
chr11,102796611,102796841
chr11,102796961,102797214
chr11,102797935,102798144
chr11,102836073,102836278
chr11,102836412,102836612
chr11,102837245,102837453
chr11,102838498,102838788
chr11,102839057,102839337
chr11,102840055,102840304
chr11,102840376,102840645
chr11,102842101,102842331
chr11,102842378,102842631
chr11,102843389,102843598
chr11,102863048,102863250
chr11,102864094,102864302
chr11,102865724,102865985
chr11,102866263,102866543
chr11,102867218,102867443
chr11,102867856,102868119
chr11,102871542,102871769
chr11,102872813,102873162
chr11,102874784,102874987
chr11,102944048,102944248
chr11,102945017,102945286
chr11,102945544,102945850
chr11,102947789,102948151
chr11,102948923,102949259
chr11,102950008,102950328
chr11,102951910,102952274
chr11,102954054,102954382
chr11,102955150,102955806
chr11,103062250,103062466
chr11,103064172,103064429
chr11,103066216,103066425
chr11,103082693,103082893
chr11,103083191,103083391
chr11,103089172,103089372
chr11,103091581,103091924
chr11,103109523,103109819
chr11,103113475,103113757
chr11,103114001,103114288
chr11,103115115,103115345
chr11,103116518,103116764
chr11,103117579,103117913
chr11,103120395,103120631
chr11,103120873,103121090
chr11,103121320,103121546
chr11,103122773,103123050
chr11,103125038,103125345
chr11,103128817,103129077
chr11,103133493,103133757
chr11,103134249,103134469
chr11,103135443,103135684
chr11,103143206,103143445
chr11,103147689,103147949
chr11,103148398,103148667
chr11,103152034,103152354
chr11,103153181,103153621
chr11,103154389,103154656
chr11,103155269,103155551
chr11,103156326,103156826
chr11,103158565,103158859
chr11,103160867,103161120
chr11,103162976,103163197
chr11,103165836,103166098
chr11,103168663,103169013
chr11,103170056,103170340
chr11,103170834,103171118
chr11,103173020,103173360
chr11,103174003,103174220
chr11,103176173,103176484
chr11,103177504,103177874
chr11,103178974,103179283
chr11,103181675,103181936
chr11,103184844,103185101
chr11,103186190,103186551
chr11,103187278,103187638
chr11,103188445,103188698
chr11,103189610,103189866
chr11,103191457,103191669
chr11,103192045,103192314
chr11,103197881,103198113
chr11,103199176,103199526
chr11,103199969,103200229
chr11,103203609,103203826
chr11,103204750,103205014
chr11,103209807,103210064
chr11,103211717,103211993
chr11,103215669,103215908
chr11,103219791,103220103
chr11,103220571,103220833
chr11,103221968,103222203
chr11,103222863,103223136
chr11,103231202,103231402
chr11,103233982,103234210
chr11,103235620,103235863
chr11,103236308,103236589
chr11,103241416,103241675
chr11,103243631,103243841
chr11,103245159,103245424
chr11,103253233,103253498
chr11,103255323,103255584
chr11,103256044,103256304
chr11,103257556,103257801
chr11,103259786,103260042
chr11,103280280,103280480
chr11,103282093,103282347
chr11,103282886,103283156
chr11,103286153,103286436
chr11,103287458,103287658
chr11,103303041,103303303
chr11,103304543,103304770
chr11,103307669,103307881
chr11,103311796,103312083
chr11,103316423,103316682
chr11,103320977,103321339
chr11,103323807,103324040
chr11,103358191,103358420
chr11,103399611,103399922
chr11,103435857,103436082
chr11,103455134,103455360
chr11,103456223,103456425
chr11,103468536,103468755
chr11,103473996,103474196
chr11,103479043,103479303
chr11,103909641,103909871
chr11,103926859,103927178
chr11,103943399,103943702
chr11,103947593,103947793
chr11,103996012,103996312
chr11,103999998,104000307
chr11,104036770,104038065
chr11,104163751,104163979
chr11,104886662,104886862
chr11,104887144,104887404
chr11,104890318,104890573
chr11,104891118,104891454
chr11,104892279,104892553
chr11,104892844,104893044
chr11,104897165,104897518
chr11,104898310,104898510
chr11,104942748,104943023
chr11,104944700,104944903
chr11,104947030,104947244
chr11,104948480,104948728
chr11,104949481,104949829
chr11,104950872,104951150
chr11,104951743,104952057
chr11,104954694,104955053
chr11,104968422,104968622
chr11,104995691,104995894
chr11,104997277,104997544
chr11,104998832,104999080
chr11,105000208,105000547
chr11,105001975,105002253
chr11,105003171,105003435
chr11,105007030,105007386
chr11,105008754,105009069
chr11,105023032,105023232
chr11,105025425,105025678
chr11,105026205,105026408
chr11,105026779,105027084
chr11,105029071,105029319
chr11,105029612,105029951
chr11,105030277,105030555
chr11,105031078,105031332
chr11,105032941,105033195
chr11,105033810,105034010
chr11,105034032,105034232
chr11,105035010,105035210
chr11,105041347,105041771
chr11,105043435,105043635
chr11,105044339,105044710
chr11,105045194,105045394
chr11,105099292,105099492
chr11,105100460,105100831
chr11,105101311,105101511
chr11,105138761,105139128
chr11,105139622,105139822
chr11,105610941,105611141
chr11,105612223,105612492
chr11,105752928,105753272
chr11,105797675,105797963
chr11,105861971,105862321
chr11,105887445,105887696
chr11,105898216,105898506
chr11,105903731,105904033
chr11,105905144,105905353
chr11,105910382,105910597
chr11,105911792,105911992
chr11,105918659,105918970
chr11,105924346,105924821
chr11,105926688,105926991
chr11,105933669,105934021
chr11,105965844,105966113
chr11,105971861,105972080
chr11,105974257,105974607
chr11,105979522,105979791
chr11,106009482,106010162
chr11,106010403,106010969
chr11,106052797,106054507
chr11,106058762,106059212
chr11,106077658,106077945
chr11,106079414,106079744
chr11,106090504,106090774
chr11,106091263,106091529
chr11,106094518,106094718
chr11,106096690,106096980
chr11,106537244,106537444
chr11,106687496,106687808
chr11,106708459,106708718
chr11,106746496,106746696
chr11,106776386,106776634
chr11,106809940,106810530
chr11,106936580,106936780
chr11,106939407,106940230
chr11,106978566,106978792
chr11,106986000,106986200
chr11,107017689,107018109
chr11,107326858,107327103
chr11,107329866,107330069
chr11,107334769,107335020
chr11,107336476,107336763
chr11,107345376,107345576
chr11,107348885,107349103
chr11,107353472,107353786
chr11,107389982,107390261
chr11,107392676,107392987
chr11,107416153,107416353
chr11,107418140,107418340
chr11,107428747,107429501
chr11,107433582,107433799
chr11,107439036,107439288
chr11,107441451,107441672
chr11,107442887,107443099
chr11,107454398,107454622
chr11,107455614,107455826
chr11,107457660,107457866
chr11,107504424,107504624
chr11,107510835,107511086
chr11,107522247,107522605
chr11,107525368,107525642
chr11,107532248,107532458
chr11,107549687,107549887
chr11,107551705,107551964
chr11,107553055,107553255
chr11,107553794,107554084
chr11,107556713,107557055
chr11,107560712,107560949
chr11,107565530,107565730
chr11,107591707,107592051
chr11,107592270,107592510
chr11,107618097,107618297
chr11,107630365,107630612
chr11,107631528,107631728
chr11,107635584,107635815
chr11,107647416,107647651
chr11,107650268,107650468
chr11,107650743,107650996
chr11,107654096,107654296
chr11,107655881,107656116
chr11,107664973,107665247
chr11,107707782,107707982
chr11,107772341,107772722
chr11,107776073,107776333
chr11,107776437,107776697
chr11,107779416,107779816
chr11,107781406,107781666
chr11,107792562,107792852
chr11,107802948,107803207
chr11,107804644,107804895
chr11,107805306,107805567
chr11,107806547,107806928
chr11,107811614,107811846
chr11,107815737,107816017
chr11,107858605,107858864
chr11,107928516,107928847
chr11,107961893,107962424
chr11,108009260,108009460
chr11,108033749,108033963
chr11,108046217,108046421
chr11,108049817,108050118
chr11,108052607,108052853
chr11,108054594,108054844
chr11,108070042,108070242
chr11,108072279,108072514
chr11,108073287,108073549
chr11,108078053,108078308
chr11,108088474,108088711
chr11,108089399,108089675
chr11,108094288,108094566
chr11,108094759,108095039
chr11,108095477,108095743
chr11,108097583,108097806
chr11,108098353,108098581
chr11,108104127,108104436
chr11,108121502,108121779
chr11,108131805,108132055
chr11,108133718,108134038
chr11,108134119,108134417
chr11,108135040,108135343
chr11,108135996,108136196
chr11,108138796,108139151
chr11,108139963,108140316
chr11,108141503,108141801
chr11,108142335,108142666
chr11,108143881,108144148
chr11,108146100,108146460
chr11,108147168,108147491
chr11,108158840,108159120
chr11,108160778,108162281
chr11,108169642,108170144
chr11,108172066,108173952
chr11,108176144,108176475
chr11,108176892,108177191
chr11,108185130,108185595
chr11,108186380,108186670
chr11,108187996,108188280
chr11,108189004,108189431
chr11,108190358,108190601
chr11,108192016,108192291
chr11,108193855,108194118
chr11,108197200,108197521
chr11,108208351,108208634
chr11,108222398,108222637
chr11,108227523,108227989
chr11,108229076,108229427
chr11,108235568,108235935
chr11,108243851,108244219
chr11,108244686,108245127
chr11,108246862,108247228
chr11,108248831,108249203
chr11,108250599,108251173
chr11,108251735,108252132
chr11,108252715,108253013
chr11,108253712,108254140
chr11,108256113,108256441
chr11,108257379,108257697
chr11,108258884,108259176
chr11,108267069,108267443
chr11,108268308,108268710
chr11,108270962,108271247
chr11,108272430,108272708
chr11,108279389,108279709
chr11,108280893,108281269
chr11,108282608,108282980
chr11,108284125,108284574
chr11,108287498,108287816
chr11,108288875,108289204
chr11,108289500,108289903
chr11,108292517,108292894
chr11,108293211,108293578
chr11,108294825,108295160
chr11,108297185,108297483
chr11,108299612,108299986
chr11,108301546,108301890
chr11,108302751,108303130
chr11,108304573,108304953
chr11,108307795,108308085
chr11,108308919,108309121
chr11,108310058,108310416
chr11,108312309,108312599
chr11,108315721,108316214
chr11,108317271,108317622
chr11,108319852,108320159
chr11,108321199,108321521
chr11,108325208,108325645
chr11,108325956,108326326
chr11,108327543,108327859
chr11,108328919,108329339
chr11,108330112,108330522
chr11,108331342,108331662
chr11,108331777,108332138
chr11,108332660,108333001
chr11,108333784,108334069
chr11,108334867,108335210
chr11,108335743,108336062
chr11,108343120,108343472
chr11,108345641,108346009
chr11,108347177,108347466
chr11,108353664,108353981
chr11,108354709,108354975
chr11,108364980,108365319
chr11,108382908,108383227
chr11,108385847,108386047
chr11,108393155,108393430
chr11,108405376,108405656
chr11,108406710,108407015
chr11,108407022,108407222
chr11,108431692,108431892
chr11,108461366,108461619
chr11,108474774,108475004
chr11,108477554,108477814
chr11,108477923,108478190
chr11,108479238,108479547
chr11,108481117,108481428
chr11,108481953,108482274
chr11,108486104,108486492
chr11,108490917,108491251
chr11,108498072,108498418
chr11,108509484,108514927
chr11,108518182,108518425
chr11,108528060,108528260
chr11,108538971,108539238
chr11,108541599,108541864
chr11,108593365,108593588
chr11,108593627,108593827
chr11,108665101,108665391
chr11,108673344,108673597
chr11,108675543,108675780
chr11,108677032,108677295
chr11,108678262,108678487
chr11,108679318,108679612
chr11,108688883,108689114
chr11,108691823,108692090
chr11,108693393,108693658
chr11,108706686,108706889
chr11,108715822,108716076
chr11,108719741,108719994
chr11,108722944,108723514
chr11,108838393,108838617
chr11,108841262,108841528
chr11,108852081,108852281
chr11,108917820,108918126
chr11,108940193,108940475
chr11,109423571,109424281
chr11,110093051,110093311
chr11,110130994,110131194
chr11,110136611,110137464
chr11,110152827,110153108
chr11,110159204,110159544
chr11,110163221,110163429
chr11,110164289,110165787
chr11,110179797,110179997
chr11,110199544,110199744
chr11,110231757,110232134
chr11,110233135,110233580
chr11,110235997,110236292
chr11,110237390,110237778
chr11,110247601,110247934
chr11,110253800,110254210
chr11,110255187,110255486
chr11,110257665,110258014
chr11,110263858,110264335
chr11,110264677,110264975
chr11,110272434,110272720
chr11,110272863,110273178
chr11,110279576,110279793
chr11,110430057,110430357
chr11,110435781,110436051
chr11,110456865,110457099
chr11,110462301,110462520
chr11,110577045,110577245
chr11,110579317,110581277
chr11,110582218,110582487
chr11,110583495,110583789
chr11,110586163,110586377
chr11,110590595,110590861
chr11,110591924,110592207
chr11,110606498,110606801
chr11,110608917,110609117
chr11,110611196,110611447
chr11,110614448,110614703
chr11,110615473,110615673
chr11,110624049,110624363
chr11,110630575,110630844
chr11,110690488,110690688
chr11,110690884,110691084
chr11,110711515,110711775
chr11,110712014,110712333
chr11,110826482,110826682
chr11,111281337,111281537
chr11,111284023,111284429
chr11,111285590,111286110
chr11,111296051,111296530
chr11,111306475,111306675
chr11,111308017,111308487
chr11,111354198,111354627
chr11,111357381,111357916
chr11,111358695,111358970
chr11,111359891,111360091
chr11,111379069,111379269
chr11,111404531,111404731
chr11,111451307,111451507
chr11,111453357,111453633
chr11,111454184,111454407
chr11,111454911,111455138
chr11,111455705,111455928
chr11,111456426,111456626
chr11,111467576,111467776
chr11,111495110,111495400
chr11,111497048,111497461
chr11,111497945,111498187
chr11,111498531,111498828
chr11,111512827,111513079
chr11,111513318,111513577
chr11,111514732,111515062
chr11,111515431,111515631
chr11,111515975,111516175
chr11,111518917,111519117
chr11,111524770,111525022
chr11,111533615,111533875
chr11,111534339,111534539
chr11,111536698,111536898
chr11,111540726,111540986
chr11,111541473,111541673
chr11,111543870,111544272
chr11,111549565,111549855
chr11,111551274,111551474
chr11,111554418,111554677
chr11,111555148,111555348
chr11,111557488,111557697
chr11,111560042,111560510
chr11,111602471,111602750
chr11,111616190,111616411
chr11,111620216,111620470
chr11,111687948,111688214
chr11,111700833,111701062
chr11,111701399,111701627
chr11,111703150,111703475
chr11,111704904,111705191
chr11,111712158,111712427
chr11,111719722,111720055
chr11,111720425,111720814
chr11,111720846,111721114
chr11,111721777,111721992
chr11,111722610,111722810
chr11,111723443,111724181
chr11,111726911,111727111
chr11,111737395,111737621
chr11,111741504,111741704
chr11,111741917,111742198
chr11,111742470,111742717
chr11,111743323,111743582
chr11,111747884,111748084
chr11,111752106,111752384
chr11,111753350,111753629
chr11,111754376,111754634
chr11,111754927,111755146
chr11,111755242,111755502
chr11,111759751,111760003
chr11,111760766,111761103
chr11,111764752,111764957
chr11,111765239,111765439
chr11,111765732,111765932
chr11,111766195,111766413
chr11,111785977,111786177
chr11,111786295,111786621
chr11,111788324,111788619
chr11,111798084,111798284
chr11,111805197,111805397
chr11,111809541,111809874
chr11,111836063,111836395
chr11,111837366,111837716
chr11,111838147,111838500
chr11,111840553,111840910
chr11,111844499,111844824
chr11,111853278,111853586
chr11,111857500,111857838
chr11,111860445,111860685
chr11,111865129,111865335
chr11,111868540,111868786
chr11,111870180,111870450
chr11,111871276,111871585
chr11,111874870,111876154
chr11,111876429,111876689
chr11,111876756,111877061
chr11,111878504,111878762
chr11,111878889,111879182
chr11,111879483,111879683
chr11,111880689,111880889
chr11,111881399,111881665
chr11,111882315,111882650
chr11,111883013,111883269
chr11,111883668,111883932
chr11,111908662,111909068
chr11,111909102,111909317
chr11,111910131,111910550
chr11,111911422,111911825
chr11,111912776,111912976
chr11,111913388,111913947
chr11,111918608,111918808
chr11,111918888,111919088
chr11,111924244,111924444
chr11,111925583,111925783
chr11,111925907,111926251
chr11,111929781,111929981
chr11,111937429,111937629
chr11,111964447,111964728
chr11,111968461,111968688
chr11,111973971,111974304
chr11,111974824,111975037
chr11,111977622,111977882
chr11,111980685,111980899
chr11,111982287,111982537
chr11,111985120,111985376
chr11,111986797,111986997
chr11,111988897,111989105
chr11,111992363,111992569
chr11,111992877,111993077
chr11,111993441,111993641
chr11,111994963,111995163
chr11,111995351,111995614
chr11,111995952,111996212
chr11,112016639,112016899
chr11,112017725,112017935
chr11,112018895,112019095
chr11,112025371,112025852
chr11,112026096,112026400
chr11,112028413,112028740
chr11,112033302,112033631
chr11,112037171,112037561
chr11,112039142,112039498
chr11,112043364,112043634
chr11,112045036,112045331
chr11,112045761,112046071
chr11,112051132,112051450
chr11,112059801,112060166
chr11,112060936,112061275
chr11,112062304,112062636
chr11,112064094,112064294
chr11,112067768,112068057
chr11,112070375,112070753
chr11,112070942,112071335
chr11,112071582,112071810
chr11,112072945,112073226
chr11,112075451,112075762
chr11,112078162,112078422
chr11,112080336,112080636
chr11,112081849,112082108
chr11,112082412,112083024
chr11,112085242,112085514
chr11,112086204,112086404
chr11,112086587,112086818
chr11,112087755,112088074
chr11,112088765,112089112
chr11,112092978,112093247
chr11,112094703,112095071
chr11,112107454,112107654
chr11,112119191,112119391
chr11,112143544,112143867
chr11,112148511,112148786
chr11,112150020,112150349
chr11,112153497,112153697
chr11,112154913,112155113
chr11,112169200,112169400
chr11,112170366,112170582
chr11,112171719,112171968
chr11,112175545,112175745
chr11,112179225,112179534
chr11,112193421,112193749
chr11,112193826,112194046
chr11,112194550,112194807
chr11,112199646,112199879
chr11,112200560,112200860
chr11,112201970,112202242
chr11,112213671,112213913
chr11,112214709,112215054
chr11,112216167,112216382
chr11,112217708,112217926
chr11,112226342,112226627
chr11,112228492,112228774
chr11,112230106,112230338
chr11,112230524,112230783
chr11,112233061,112233334
chr11,112248747,112249024
chr11,112252226,112252478
chr11,112255336,112255639
chr11,112260354,112260639
chr11,112961319,112961635
chr11,113197104,113197304
chr11,113202302,113202503
chr11,113204234,113204554
chr11,113205471,113205716
chr11,113205960,113206230
chr11,113207209,113207428
chr11,113207781,113208052
chr11,113214317,113214561
chr11,113221213,113221413
chr11,113231134,113231334
chr11,113231593,113231845
chr11,113232118,113232404
chr11,113232665,113232865
chr11,113233095,113233367
chr11,113234981,113235214
chr11,113236207,113236407
chr11,113240709,113240909
chr11,113242725,113242925
chr11,113243485,113243685
chr11,113246268,113246468
chr11,113255822,113256051
chr11,113260094,113260373
chr11,113262785,113262985
chr11,113270136,113270445
chr11,113271708,113271926
chr11,113272881,113273098
chr11,113273537,113273798
chr11,113275215,113275437
chr11,113316135,113316386
chr11,113323235,113323503
chr11,113323904,113324104
chr11,113324543,113324743
chr11,113325471,113325697
chr11,113329544,113329744
chr11,113329849,113330049
chr11,113334893,113335093
chr11,113338704,113338904
chr11,113339233,113339526
chr11,113340598,113340798
chr11,113341781,113341981
chr11,113344219,113344492
chr11,113350019,113350219
chr11,113351169,113351369
chr11,113352017,113352307
chr11,113359310,113359513
chr11,113359874,113360074
chr11,113362348,113362554
chr11,113363775,113363979
chr11,113364782,113365112
chr11,113366162,113366362
chr11,113368135,113368393
chr11,113383297,113383497
chr11,113387833,113388119
chr11,113393429,113393825
chr11,113394636,113394836
chr11,113394877,113395130
chr11,113395283,113395483
chr11,113396015,113396272
chr11,113397172,113397392
chr11,113397897,113398097
chr11,113398912,113400317
chr11,113410625,113411021
chr11,113412454,113412984
chr11,113413237,113413437
chr11,113414238,113414562
chr11,113415319,113415712
chr11,113416761,113417100
chr11,113417925,113418237
chr11,113424264,113424752
chr11,113688186,113688386
chr11,113689703,113689967
chr11,113690159,113690423
chr11,113690769,113690989
chr11,113692979,113693299
chr11,113694416,113694690
chr11,113695331,113695531
chr11,113696806,113697034
chr11,113697231,113697468
chr11,113698843,113699077
chr11,113699543,113699763
chr11,113699910,113700236
chr11,113706142,113706342
chr11,113733591,113733866
chr11,113736567,113736874
chr11,113737519,113737755
chr11,113738211,113738446
chr11,113739130,113739434
chr11,113741629,113741829
chr11,113743749,113744092
chr11,113747478,113747765
chr11,113748204,113748472
chr11,113757609,113757905
chr11,113758501,113758758
chr11,113760156,113760420
chr11,113760451,113760651
chr11,113760764,113760970
chr11,113768780,113769019
chr11,113773509,113773718
chr11,113779744,113780535
chr11,113799187,113799467
chr11,113801430,113801730
chr11,113803105,113803333
chr11,113803737,113803937
chr11,113804612,113804812
chr11,113804815,113805098
chr11,113806385,113806636
chr11,113807972,113808186
chr11,113808245,113808489
chr11,113809010,113809306
chr11,113812223,113812556
chr11,113813764,113814016
chr11,113815121,113815434
chr11,113817605,113817889
chr11,113823552,113823752
chr11,113827180,113827412
chr11,113828814,113829014
chr11,113829144,113829429
chr11,113830814,113831026
chr11,113831856,113832056
chr11,113833367,113833609
chr11,113834192,113834392
chr11,113835203,113835403
chr11,113840545,113840809
chr11,113841610,113841820
chr11,113852448,113852685
chr11,113854196,113854396
chr11,113874440,113874640
chr11,113875313,113875573
chr11,113904859,113905059
chr11,113909204,113909507
chr11,113931251,113931506
chr11,113931705,113931919
chr11,113932236,113932510
chr11,113932883,113933145
chr11,113942929,113943244
chr11,113944520,113944807
chr11,113945849,113946189
chr11,113975023,113975493
chr11,113977455,113977655
chr11,113977669,113978023
chr11,113979131,113979378
chr11,113981101,113981413
chr11,113983018,113983390
chr11,113985913,113986276
chr11,113986416,113987147
chr11,113989363,113990362
chr11,114063199,114064669
chr11,114121721,114121921
chr11,114156235,114156535
chr11,114186850,114187169
chr11,114242065,114242438
chr11,114247096,114247466
chr11,114250224,114250656
chr11,114296504,114296762
chr11,114297898,114298210
chr11,114311992,114312529
chr11,114391513,114391715
chr11,114399909,114400381
chr11,114400619,114400819
chr11,114401645,114401945
chr11,114402771,114402971
chr11,114405654,114405858
chr11,114407392,114407859
chr11,114413904,114414230
chr11,114439445,114439756
chr11,114440033,114440233
chr11,114440597,114440797
chr11,114441657,114441857
chr11,114443794,114443994
chr11,114444082,114444282
chr11,114444390,114444704
chr11,114445873,114446139
chr11,114447752,114447952
chr11,114449753,114450027
chr11,114521915,114522555
chr11,114522826,114523143
chr11,114527770,114527970
chr11,114528713,114528913
chr11,114530122,114530958
chr11,114551051,114551251
chr11,114570885,114571525
chr11,114580079,114580390
chr11,114581602,114581855
chr11,114582235,114583073
chr11,114594541,114594811
chr11,114678488,114678688
chr11,114679605,114679812
chr11,114697993,114698828
chr11,114703921,114704121
chr11,114705729,114706046
chr11,114706343,114706980
chr11,114707322,114707613
chr11,115169507,115169707
chr11,115176372,115176693
chr11,115178542,115178876
chr11,115190814,115191014
chr11,115198321,115198521
chr11,115209462,115209758
chr11,115214503,115214881
chr11,115217790,115218092
chr11,115229011,115229372
chr11,115231251,115231591
chr11,115238398,115238753
chr11,115240172,115240521
chr11,115256744,115256944
chr11,115445638,115445898
chr11,115504169,115504495
chr11,115504820,115505020
chr11,116748428,116748628
chr11,116757086,116757286
chr11,116757713,116758002
chr11,116758216,116758459
chr11,116759021,116759231
chr11,116760645,116761004
chr11,116762500,116763318
chr11,116765304,116765504
chr11,116770075,116770275
chr11,116772769,116773016
chr11,116778872,116779111
chr11,116779704,116779904
chr11,116782101,116782301
chr11,116782866,116783081
chr11,116783474,116783674
chr11,116784313,116784586
chr11,116784788,116784988
chr11,116785022,116785222
chr11,116785461,116785731
chr11,116785739,116785939
chr11,116786446,116786646
chr11,116786914,116787114
chr11,116787429,116787695
chr11,116787756,116788042
chr11,116790026,116791356
chr11,116791484,116791798
chr11,116820765,116821982
chr11,116822557,116822886
chr11,116823041,116823292
chr11,116830455,116830738
chr11,116832662,116832985
chr11,116835706,116836512
chr11,116836899,116837258
chr11,116846343,116846605
chr11,116847423,116847660
chr11,116849067,116849356
chr11,116857706,116858751
chr11,116859212,116859656
chr11,116861151,116861490
chr11,116861783,116861983
chr11,116862149,116862379
chr11,116863594,116863870
chr11,116867894,116868183
chr11,116870069,116870269
chr11,116873357,116873688
chr11,116873850,116874150
chr11,116875105,116875319
chr11,116875813,116876103
chr11,116876200,116876460
chr11,116876871,116877094
chr11,116896200,116896428
chr11,116897140,116897369
chr11,116927166,116927432
chr11,116950011,116950306
chr11,116953975,116954175
chr11,116956895,116957116
chr11,117098079,117098469
chr11,117144242,117144468
chr11,117152388,117152588
chr11,117159878,117160078
chr11,117161042,117161313
chr11,117163717,117163944
chr11,117167368,117167751
chr11,117171570,117171796
chr11,117174795,117174995
chr11,117175841,117176041
chr11,117179211,117179498
chr11,117181363,117181589
chr11,117181754,117182023
chr11,117182466,117182672
chr11,117183726,117183930
chr11,117184006,117184206
chr11,117186076,117186276
chr11,117186510,117186710
chr11,117186895,117187095
chr11,117187313,117187513
chr11,117187563,117187763
chr11,117187822,117188022
chr11,117188655,117188878
chr11,117189105,117189305
chr11,117189888,117190088
chr11,117190113,117190341
chr11,117190570,117190792
chr11,117191825,117192066
chr11,117192201,117192414
chr11,117192512,117192712
chr11,117192743,117192943
chr11,117193045,117193310
chr11,117193800,117194015
chr11,117195749,117196135
chr11,117202961,117203245
chr11,117203254,117203536
chr11,117203729,117203936
chr11,117204162,117204411
chr11,117205944,117206408
chr11,117206628,117206907
chr11,117206953,117207213
chr11,117207632,117207832
chr11,117207866,117208117
chr11,117208844,117209105
chr11,117218413,117218620
chr11,117219004,117219216
chr11,117219518,117219810
chr11,117223155,117223360
chr11,117224025,117224268
chr11,117224628,117224828
chr11,117225876,117226076
chr11,117227104,117227424
chr11,117228163,117228402
chr11,117229324,117229896
chr11,117234220,117234431
chr11,117238548,117239163
chr11,117239678,117239930
chr11,117244352,117244637
chr11,117246756,117247000
chr11,117279855,117280056
chr11,117280115,117280315
chr11,117281259,117281459
chr11,117281547,117281750
chr11,117281841,117282322
chr11,117282351,117282588
chr11,117282693,117282902
chr11,117283062,117283262
chr11,117285018,117285218
chr11,117289513,117289859
chr11,117290435,117290711
chr11,117290847,117291101
chr11,117291659,117291865
chr11,117293001,117293240
chr11,117293818,117294060
chr11,117295078,117295399
chr11,117295422,117295622
chr11,117296817,117297070
chr11,117299512,117299772
chr11,117315412,117315912
chr11,117316310,117316558
chr11,117323774,117323974
chr11,117338527,117338727
chr11,117344113,117344329
chr11,117351737,117352040
chr11,117354880,117355592
chr11,117356388,117356667
chr11,117361731,117362045
chr11,117362351,117362590
chr11,117363367,117363567
chr11,117371027,117371518
chr11,117373691,117373891
chr11,117375649,117375849
chr11,117380561,117380764
chr11,117381637,117381920
chr11,117382743,117382994
chr11,117387129,117387464
chr11,117390724,117390960
chr11,117392164,117392364
chr11,117392443,117392679
chr11,117392951,117393178
chr11,117394297,117394545
chr11,117394867,117395092
chr11,117395494,117395774
chr11,117396001,117396232
chr11,117396480,117396680
chr11,117397038,117397365
chr11,117407872,117408084
chr11,117408837,117409080
chr11,117409565,117410179
chr11,117410761,117410961
chr11,117411742,117411969
chr11,117412019,117412220
chr11,117428205,117428855
chr11,117430669,117431085
chr11,117431481,117431780
chr11,117432299,117432556
chr11,117433035,117433308
chr11,117433356,117433556
chr11,117435591,117435851
chr11,117437069,117437461
chr11,117437842,117438135
chr11,117438782,117439035
chr11,117439213,117439481
chr11,117439766,117439988
chr11,117443833,117444091
chr11,117450496,117450740
chr11,117458680,117458961
chr11,117461397,117461648
chr11,117464889,117465234
chr11,117469845,117470045
chr11,117471816,117472088
chr11,117480390,117480623
chr11,117481121,117481322
